Rank,Club,Country,Level,Elo,From,To
None,Crystal Palace,ENG,2,1416.04333496,2011-02-13,2011-02-15
None,Crystal Palace,ENG,2,1417.8717041,2011-02-16,2011-02-16
None,Crystal Palace,ENG,2,1419.17211914,2011-02-17,2011-02-17
None,Crystal Palace,ENG,2,1418.92468262,2011-02-18,2011-02-19
None,Crystal Palace,ENG,2,1425.40869141,2011-02-20,2011-02-22
None,Crystal Palace,ENG,2,1423.35351562,2011-02-23,2011-02-23
None,Crystal Palace,ENG,2,1423.28820801,2011-02-24,2011-02-24
None,Crystal Palace,ENG,2,1426.07446289,2011-02-25,2011-02-26
None,Crystal Palace,ENG,2,1427.23901367,2011-02-27,2011-03-05
None,Crystal Palace,ENG,2,1423.61535645,2011-03-06,2011-03-08
None,Crystal Palace,ENG,2,1430.43798828,2011-03-09,2011-03-09
None,Crystal Palace,ENG,2,1430.84899902,2011-03-10,2011-03-10
None,Crystal Palace,ENG,2,1425.17529297,2011-03-11,2011-03-12
None,Crystal Palace,ENG,2,1421.91601562,2011-03-13,2011-03-15
None,Crystal Palace,ENG,2,1423.73291016,2011-03-16,2011-03-16
None,Crystal Palace,ENG,2,1423.42529297,2011-03-17,2011-03-17
None,Crystal Palace,ENG,2,1420.43664551,2011-03-18,2011-03-19
None,Crystal Palace,ENG,2,1418.54614258,2011-03-20,2011-04-02
None,Crystal Palace,ENG,2,1425.33679199,2011-04-03,2011-04-05
None,Crystal Palace,ENG,2,1422.9564209,2011-04-06,2011-04-09
None,Crystal Palace,ENG,2,1417.91723633,2011-04-10,2011-04-12
None,Crystal Palace,ENG,2,1422.65588379,2011-04-13,2011-04-13
None,Crystal Palace,ENG,2,1422.44689941,2011-04-14,2011-04-16
None,Crystal Palace,ENG,2,1410.69189453,2011-04-17,2011-04-22
None,Crystal Palace,ENG,2,1412.46240234,2011-04-23,2011-04-25
None,Crystal Palace,ENG,2,1420.3659668,2011-04-26,2011-04-26
None,Crystal Palace,ENG,2,1422.58630371,2011-04-27,2011-04-30
None,Crystal Palace,ENG,2,1427.38256836,2011-05-01,2011-05-04
None,Crystal Palace,ENG,2,1428.46813965,2011-05-05,2011-05-07
None,Crystal Palace,ENG,2,1415.79663086,2011-05-08,2011-05-28
None,Crystal Palace,ENG,2,1413.39501953,2011-05-29,2011-06-30
None,Crystal Palace,ENG,2,1413.39978027,2011-07-01,2011-07-07
None,Crystal Palace,ENG,2,1413.39941406,2011-07-08,2011-07-14
None,Crystal Palace,ENG,2,1413.40722656,2011-07-15,2011-07-21
None,Crystal Palace,ENG,2,1413.41088867,2011-07-22,2011-07-28
None,Crystal Palace,ENG,2,1413.27148438,2011-07-29,2011-08-04
None,Crystal Palace,ENG,2,1414.70385742,2011-08-05,2011-08-06
None,Crystal Palace,ENG,2,1407.73413086,2011-08-07,2011-08-13
None,Crystal Palace,ENG,2,1419.81018066,2011-08-14,2011-08-16
None,Crystal Palace,ENG,2,1427.10314941,2011-08-17,2011-08-18
None,Crystal Palace,ENG,2,1431.67419434,2011-08-19,2011-08-20
None,Crystal Palace,ENG,2,1443.17651367,2011-08-21,2011-08-24
None,Crystal Palace,ENG,2,1444.88977051,2011-08-25,2011-08-25
None,Crystal Palace,ENG,2,1451.29333496,2011-08-26,2011-08-27
None,Crystal Palace,ENG,2,1453.59655762,2011-08-28,2011-09-10
None,Crystal Palace,ENG,2,1448.10192871,2011-09-11,2011-09-13
None,Crystal Palace,ENG,2,1450.66784668,2011-09-14,2011-09-14
None,Crystal Palace,ENG,2,1448.10095215,2011-09-15,2011-09-15
None,Crystal Palace,ENG,2,1443.54956055,2011-09-16,2011-09-17
None,Crystal Palace,ENG,2,1437.04907227,2011-09-18,2011-09-24
None,Crystal Palace,ENG,2,1428.88806152,2011-09-25,2011-09-27
None,Crystal Palace,ENG,2,1439.15625,2011-09-28,2011-09-28
None,Crystal Palace,ENG,2,1440.11669922,2011-09-29,2011-09-29
None,Crystal Palace,ENG,2,1445.13842773,2011-09-30,2011-10-01
None,Crystal Palace,ENG,2,1448.10302734,2011-10-02,2011-10-15
None,Crystal Palace,ENG,2,1462.14624023,2011-10-16,2011-10-18
None,Crystal Palace,ENG,2,1469.24487305,2011-10-19,2011-10-19
None,Crystal Palace,ENG,2,1472.67980957,2011-10-20,2011-10-20
None,Crystal Palace,ENG,2,1474.09106445,2011-10-21,2011-10-22
None,Crystal Palace,ENG,2,1484.48986816,2011-10-23,2011-10-29
None,Crystal Palace,ENG,2,1484.84362793,2011-10-30,2011-11-01
None,Crystal Palace,ENG,2,1479.81335449,2011-11-02,2011-11-02
None,Crystal Palace,ENG,2,1482.99890137,2011-11-03,2011-11-03
None,Crystal Palace,ENG,2,1481.59338379,2011-11-04,2011-11-05
None,Crystal Palace,ENG,2,1474.80090332,2011-11-06,2011-11-20
None,Crystal Palace,ENG,2,1465.48083496,2011-11-21,2011-11-22
None,Crystal Palace,ENG,2,1460.56604004,2011-11-23,2011-11-23
None,Crystal Palace,ENG,2,1459.86279297,2011-11-24,2011-11-26
None,Crystal Palace,ENG,2,1458.8371582,2011-11-27,2011-11-30
None,Crystal Palace,ENG,2,1453.05163574,2011-12-01,2011-12-01
None,Crystal Palace,ENG,2,1451.1920166,2011-12-02,2011-12-02
None,Crystal Palace,ENG,2,1448.14306641,2011-12-03,2011-12-06
None,Crystal Palace,ENG,2,1440.34277344,2011-12-07,2011-12-07
None,Crystal Palace,ENG,2,1439.25146484,2011-12-08,2011-12-10
None,Crystal Palace,ENG,2,1449.40625,2011-12-11,2011-12-14
None,Crystal Palace,ENG,2,1444.07214355,2011-12-15,2011-12-15
None,Crystal Palace,ENG,2,1445.02087402,2011-12-16,2011-12-19
None,Crystal Palace,ENG,2,1455.33691406,2011-12-20,2011-12-26
None,Crystal Palace,ENG,2,1447.63818359,2011-12-27,2011-12-31
None,Crystal Palace,ENG,2,1458.13220215,2012-01-01,2012-01-02
None,Crystal Palace,ENG,2,1449.32299805,2012-01-03,2012-01-14
None,Crystal Palace,ENG,2,1448.74475098,2012-01-15,2012-01-21
None,Crystal Palace,ENG,2,1444.76245117,2012-01-22,2012-01-31
None,Crystal Palace,ENG,2,1442.89172363,2012-02-01,2012-02-04
None,Crystal Palace,ENG,2,1446.44567871,2012-02-05,2012-02-14
None,Crystal Palace,ENG,2,1447.37695312,2012-02-15,2012-02-15
None,Crystal Palace,ENG,2,1441.48681641,2012-02-16,2012-02-16
None,Crystal Palace,ENG,2,1444.52941895,2012-02-17,2012-02-18
None,Crystal Palace,ENG,2,1458.52148438,2012-02-19,2012-02-21
None,Crystal Palace,ENG,2,1455.0682373,2012-02-22,2012-02-22
None,Crystal Palace,ENG,2,1459.0526123,2012-02-23,2012-02-23
None,Crystal Palace,ENG,2,1457.95385742,2012-02-24,2012-02-25
None,Crystal Palace,ENG,2,1463.25561523,2012-02-26,2012-03-03
None,Crystal Palace,ENG,2,1468.66101074,2012-03-04,2012-03-06
None,Crystal Palace,ENG,2,1470.45349121,2012-03-07,2012-03-08
None,Crystal Palace,ENG,2,1464.22668457,2012-03-09,2012-03-10
None,Crystal Palace,ENG,2,1466.15722656,2012-03-11,2012-03-14
None,Crystal Palace,ENG,2,1471.9576416,2012-03-15,2012-03-15
None,Crystal Palace,ENG,2,1466.22241211,2012-03-16,2012-03-17
None,Crystal Palace,ENG,2,1466.16625977,2012-03-18,2012-03-20
None,Crystal Palace,ENG,2,1471.08349609,2012-03-21,2012-03-24
None,Crystal Palace,ENG,2,1463.1796875,2012-03-25,2012-03-27
None,Crystal Palace,ENG,2,1461.359375,2012-03-28,2012-03-31
None,Crystal Palace,ENG,2,1443.4588623,2012-04-01,2012-04-04
None,Crystal Palace,ENG,2,1445.2232666,2012-04-05,2012-04-07
None,Crystal Palace,ENG,2,1440.00830078,2012-04-08,2012-04-09
None,Crystal Palace,ENG,2,1430.22070312,2012-04-10,2012-04-14
None,Crystal Palace,ENG,2,1429.7454834,2012-04-15,2012-04-17
None,Crystal Palace,ENG,2,1422.95556641,2012-04-18,2012-04-18
None,Crystal Palace,ENG,2,1424.74316406,2012-04-19,2012-04-21
None,Crystal Palace,ENG,2,1431.21789551,2012-04-22,2012-04-24
None,Crystal Palace,ENG,2,1435.88476562,2012-04-25,2012-04-28
None,Crystal Palace,ENG,2,1428.84692383,2012-04-29,2012-05-19
None,Crystal Palace,ENG,2,1429.55554199,2012-05-20,2012-08-02
None,Crystal Palace,ENG,2,1429.80480957,2012-08-03,2012-08-09
None,Crystal Palace,ENG,2,1430.16394043,2012-08-10,2012-08-18
None,Crystal Palace,ENG,2,1422.22497559,2012-08-19,2012-08-21
None,Crystal Palace,ENG,2,1410.95507812,2012-08-22,2012-08-23
None,Crystal Palace,ENG,2,1411.16992188,2012-08-24,2012-08-25
None,Crystal Palace,ENG,2,1406.46838379,2012-08-26,2012-08-30
None,Crystal Palace,ENG,2,1407.22814941,2012-08-31,2012-09-01
None,Crystal Palace,ENG,2,1413.74023438,2012-09-02,2012-09-14
None,Crystal Palace,ENG,2,1423.2722168,2012-09-15,2012-09-18
None,Crystal Palace,ENG,2,1424.14746094,2012-09-19,2012-09-19
None,Crystal Palace,ENG,2,1423.38220215,2012-09-20,2012-09-20
None,Crystal Palace,ENG,2,1423.77416992,2012-09-21,2012-09-22
None,Crystal Palace,ENG,2,1433.08251953,2012-09-23,2012-09-29
None,Crystal Palace,ENG,2,1446.52929688,2012-09-30,2012-10-02
None,Crystal Palace,ENG,2,1461.32763672,2012-10-03,2012-10-03
None,Crystal Palace,ENG,2,1461.84094238,2012-10-04,2012-10-04
None,Crystal Palace,ENG,2,1459.60534668,2012-10-05,2012-10-06
None,Crystal Palace,ENG,2,1466.52319336,2012-10-07,2012-10-20
None,Crystal Palace,ENG,2,1465.37341309,2012-10-21,2012-10-23
None,Crystal Palace,ENG,2,1464.03637695,2012-10-24,2012-10-24
None,Crystal Palace,ENG,2,1454.92358398,2012-10-25,2012-10-25
None,Crystal Palace,ENG,2,1455.57763672,2012-10-26,2012-10-27
None,Crystal Palace,ENG,2,1467.25170898,2012-10-28,2012-11-03
None,Crystal Palace,ENG,2,1480.87756348,2012-11-04,2012-11-06
None,Crystal Palace,ENG,2,1490.80725098,2012-11-07,2012-11-07
None,Crystal Palace,ENG,2,1494.85241699,2012-11-08,2012-11-08
None,Crystal Palace,ENG,2,1492.59631348,2012-11-09,2012-11-10
None,Crystal Palace,ENG,2,1499.45947266,2012-11-11,2012-11-17
None,Crystal Palace,ENG,2,1509.61413574,2012-11-18,2012-11-20
None,Crystal Palace,ENG,2,1502.31982422,2012-11-21,2012-11-21
None,Crystal Palace,ENG,2,1504.19897461,2012-11-22,2012-11-22
None,Crystal Palace,ENG,2,1500.40368652,2012-11-23,2012-11-24
None,Crystal Palace,ENG,2,1492.04052734,2012-11-25,2012-11-27
None,Crystal Palace,ENG,2,1493.66394043,2012-11-28,2012-12-01
None,Crystal Palace,ENG,2,1505.19604492,2012-12-02,2012-12-04
None,Crystal Palace,ENG,2,1501.73571777,2012-12-05,2012-12-05
None,Crystal Palace,ENG,2,1497.7064209,2012-12-06,2012-12-06
None,Crystal Palace,ENG,2,1499.09436035,2012-12-07,2012-12-08
None,Crystal Palace,ENG,2,1497.93225098,2012-12-09,2012-12-15
None,Crystal Palace,ENG,2,1499.40808105,2012-12-16,2012-12-22
None,Crystal Palace,ENG,2,1494.93066406,2012-12-23,2012-12-26
None,Crystal Palace,ENG,2,1489.62792969,2012-12-27,2012-12-29
None,Crystal Palace,ENG,2,1490.69006348,2012-12-30,2013-01-01
None,Crystal Palace,ENG,2,1499.00854492,2013-01-02,2013-01-12
None,Crystal Palace,ENG,2,1491.40563965,2013-01-13,2013-01-19
None,Crystal Palace,ENG,2,1490.43676758,2013-01-20,2013-01-30
None,Crystal Palace,ENG,2,1480.58947754,2013-01-31,2013-02-02
None,Crystal Palace,ENG,2,1485.82043457,2013-02-03,2013-02-08
None,Crystal Palace,ENG,2,1488.42883301,2013-02-09,2013-02-13
None,Crystal Palace,ENG,2,1489.82336426,2013-02-14,2013-02-14
None,Crystal Palace,ENG,2,1488.6763916,2013-02-15,2013-02-16
None,Crystal Palace,ENG,2,1499.23193359,2013-02-17,2013-02-19
None,Crystal Palace,ENG,2,1501.35131836,2013-02-20,2013-02-21
None,Crystal Palace,ENG,2,1508.34436035,2013-02-22,2013-02-23
None,Crystal Palace,ENG,2,1499.23791504,2013-02-24,2013-03-01
None,Crystal Palace,ENG,2,1507.57067871,2013-03-02,2013-03-05
None,Crystal Palace,ENG,2,1514.23010254,2013-03-06,2013-03-07
None,Crystal Palace,ENG,2,1515.70373535,2013-03-08,2013-03-09
None,Crystal Palace,ENG,2,1512.4152832,2013-03-10,2013-03-13
None,Crystal Palace,ENG,2,1513.4498291,2013-03-14,2013-03-14
None,Crystal Palace,ENG,2,1518.30090332,2013-03-15,2013-03-17
None,Crystal Palace,ENG,2,1506.23010254,2013-03-18,2013-03-29
None,Crystal Palace,ENG,2,1486.6619873,2013-03-30,2013-04-01
None,Crystal Palace,ENG,2,1480.0657959,2013-04-02,2013-04-04
None,Crystal Palace,ENG,2,1479.02172852,2013-04-05,2013-04-06
None,Crystal Palace,ENG,2,1475.64660645,2013-04-07,2013-04-11
None,Crystal Palace,ENG,2,1475.90930176,2013-04-12,2013-04-16
None,Crystal Palace,ENG,2,1463.88098145,2013-04-17,2013-04-20
None,Crystal Palace,ENG,2,1463.10546875,2013-04-21,2013-04-25
None,Crystal Palace,ENG,2,1464.96826172,2013-04-26,2013-04-27
None,Crystal Palace,ENG,2,1467.16833496,2013-04-28,2013-04-30
None,Crystal Palace,ENG,2,1467.76818848,2013-05-01,2013-05-02
None,Crystal Palace,ENG,2,1468.50231934,2013-05-03,2013-05-04
None,Crystal Palace,ENG,2,1474.47644043,2013-05-05,2013-05-10
None,Crystal Palace,ENG,2,1474.57141113,2013-05-11,2013-05-13
None,Crystal Palace,ENG,2,1494.26599121,2013-05-14,2013-05-15
None,Crystal Palace,ENG,2,1496.70544434,2013-05-16,2013-05-27
None,Crystal Palace,ENG,2,1506.02941895,2013-05-28,2013-07-01
None,Crystal Palace,ENG,1,1506.02941895,2013-07-02,2013-08-01
None,Crystal Palace,ENG,1,1508.65881348,2013-08-02,2013-08-08
None,Crystal Palace,ENG,1,1508.77185059,2013-08-09,2013-08-18
None,Crystal Palace,ENG,1,1506.28210449,2013-08-19,2013-08-21
None,Crystal Palace,ENG,1,1508.86743164,2013-08-22,2013-08-22
None,Crystal Palace,ENG,1,1512.01489258,2013-08-23,2013-08-24
None,Crystal Palace,ENG,1,1508.11022949,2013-08-25,2013-08-27
None,Crystal Palace,ENG,1,1508.55065918,2013-08-28,2013-08-29
None,Crystal Palace,ENG,1,1508.3458252,2013-08-30,2013-08-31
None,Crystal Palace,ENG,1,1522.67980957,2013-09-01,2013-09-14
None,Crystal Palace,ENG,1,1521.38061523,2013-09-15,2013-09-17
None,Crystal Palace,ENG,1,1526.70959473,2013-09-18,2013-09-18
None,Crystal Palace,ENG,1,1523.74938965,2013-09-19,2013-09-19
None,Crystal Palace,ENG,1,1530.98986816,2013-09-20,2013-09-22
None,Crystal Palace,ENG,1,1524.05029297,2013-09-23,2013-09-28
None,Crystal Palace,ENG,1,1518.71484375,2013-09-29,2013-10-01
None,Crystal Palace,ENG,1,1522.81945801,2013-10-02,2013-10-02
None,Crystal Palace,ENG,1,1520.31811523,2013-10-03,2013-10-03
None,Crystal Palace,ENG,1,1523.91540527,2013-10-04,2013-10-05
None,Crystal Palace,ENG,1,1521.60827637,2013-10-06,2013-10-21
None,Crystal Palace,ENG,1,1511.34619141,2013-10-22,2013-10-22
None,Crystal Palace,ENG,1,1512.34191895,2013-10-23,2013-10-23
None,Crystal Palace,ENG,1,1514.81494141,2013-10-24,2013-10-24
None,Crystal Palace,ENG,1,1513.68981934,2013-10-25,2013-10-26
None,Crystal Palace,ENG,1,1511.07275391,2013-10-27,2013-11-02
None,Crystal Palace,ENG,1,1507.07641602,2013-11-03,2013-11-05
None,Crystal Palace,ENG,1,1507.81152344,2013-11-06,2013-11-06
None,Crystal Palace,ENG,1,1513.17102051,2013-11-07,2013-11-07
None,Crystal Palace,ENG,1,1511.39111328,2013-11-08,2013-11-09
None,Crystal Palace,ENG,1,1517.56018066,2013-11-10,2013-11-23
None,Crystal Palace,ENG,1,1528.73095703,2013-11-24,2013-11-26
None,Crystal Palace,ENG,1,1525.79638672,2013-11-27,2013-11-27
None,Crystal Palace,ENG,1,1532.47180176,2013-11-28,2013-11-28
None,Crystal Palace,ENG,1,1526.75842285,2013-11-29,2013-11-30
None,Crystal Palace,ENG,1,1523.03405762,2013-12-01,2013-12-03
None,Crystal Palace,ENG,1,1533.3939209,2013-12-04,2013-12-07
None,Crystal Palace,ENG,1,1545.38513184,2013-12-08,2013-12-10
None,Crystal Palace,ENG,1,1550.78369141,2013-12-11,2013-12-11
None,Crystal Palace,ENG,1,1547.00708008,2013-12-12,2013-12-12
None,Crystal Palace,ENG,1,1541.53588867,2013-12-13,2013-12-14
None,Crystal Palace,ENG,1,1540.4979248,2013-12-15,2013-12-21
None,Crystal Palace,ENG,1,1531.50061035,2013-12-22,2013-12-26
None,Crystal Palace,ENG,1,1544.34191895,2013-12-27,2013-12-28
None,Crystal Palace,ENG,1,1543.47827148,2013-12-29,2014-01-01
None,Crystal Palace,ENG,1,1544.83666992,2014-01-02,2014-01-11
None,Crystal Palace,ENG,1,1542.46643066,2014-01-12,2014-01-18
None,Crystal Palace,ENG,1,1552.24438477,2014-01-19,2014-01-28
None,Crystal Palace,ENG,1,1559.65881348,2014-01-29,2014-02-02
None,Crystal Palace,ENG,1,1557.96679688,2014-02-03,2014-02-08
None,Crystal Palace,ENG,1,1571.13647461,2014-02-09,2014-02-18
None,Crystal Palace,ENG,1,1568.24731445,2014-02-19,2014-02-19
None,Crystal Palace,ENG,1,1566.81286621,2014-02-20,2014-02-20
None,Crystal Palace,ENG,1,1564.75256348,2014-02-21,2014-02-22
None,Crystal Palace,ENG,1,1560.93054199,2014-02-23,2014-02-25
None,Crystal Palace,ENG,1,1556.61486816,2014-02-26,2014-02-26
None,Crystal Palace,ENG,1,1556.48388672,2014-02-27,2014-02-27
None,Crystal Palace,ENG,1,1556.87670898,2014-02-28,2014-03-02
None,Crystal Palace,ENG,1,1561.28405762,2014-03-03,2014-03-08
None,Crystal Palace,ENG,1,1554.60571289,2014-03-09,2014-03-11
None,Crystal Palace,ENG,1,1554.85546875,2014-03-12,2014-03-12
None,Crystal Palace,ENG,1,1553.97839355,2014-03-13,2014-03-13
None,Crystal Palace,ENG,1,1549.92749023,2014-03-14,2014-03-15
None,Crystal Palace,ENG,1,1553.77770996,2014-03-16,2014-03-18
None,Crystal Palace,ENG,1,1555.37988281,2014-03-19,2014-03-19
None,Crystal Palace,ENG,1,1561.66333008,2014-03-20,2014-03-20
None,Crystal Palace,ENG,1,1561.72399902,2014-03-21,2014-03-22
None,Crystal Palace,ENG,1,1558.06774902,2014-03-23,2014-03-29
None,Crystal Palace,ENG,1,1573.38708496,2014-03-30,2014-04-01
None,Crystal Palace,ENG,1,1573.5916748,2014-04-02,2014-04-02
None,Crystal Palace,ENG,1,1570.19921875,2014-04-03,2014-04-05
None,Crystal Palace,ENG,1,1586.04431152,2014-04-06,2014-04-08
None,Crystal Palace,ENG,1,1591.56884766,2014-04-09,2014-04-09
None,Crystal Palace,ENG,1,1590.00585938,2014-04-10,2014-04-12
None,Crystal Palace,ENG,1,1597.92529297,2014-04-13,2014-04-16
94,Crystal Palace,ENG,1,1613.03405762,2014-04-17,2014-04-19
89,Crystal Palace,ENG,1,1624.10717773,2014-04-20,2014-04-20
88,Crystal Palace,ENG,1,1624.10717773,2014-04-21,2014-04-22
88,Crystal Palace,ENG,1,1624.59790039,2014-04-23,2014-04-26
87,Crystal Palace,ENG,1,1624.59790039,2014-04-27,2014-04-27
88,Crystal Palace,ENG,1,1621.08630371,2014-04-28,2014-04-29
89,Crystal Palace,ENG,1,1621.08630371,2014-04-30,2014-04-30
91,Crystal Palace,ENG,1,1616.68835449,2014-05-01,2014-05-05
89,Crystal Palace,ENG,1,1622.58178711,2014-05-06,2014-05-07
88,Crystal Palace,ENG,1,1622.58178711,2014-05-08,2014-05-10
89,Crystal Palace,ENG,1,1622.58178711,2014-05-11,2014-05-11
88,Crystal Palace,ENG,1,1622.79211426,2014-05-12,2014-05-15
87,Crystal Palace,ENG,1,1622.79211426,2014-05-16,2014-05-31
88,Crystal Palace,ENG,1,1622.79211426,2014-06-01,2014-06-07
89,Crystal Palace,ENG,1,1622.79211426,2014-06-08,2014-07-03
90,Crystal Palace,ENG,1,1622.79211426,2014-07-04,2014-07-30
89,Crystal Palace,ENG,1,1622.79211426,2014-07-31,2014-07-31
89,Crystal Palace,ENG,1,1622.2869873,2014-08-01,2014-08-01
90,Crystal Palace,ENG,1,1622.2869873,2014-08-02,2014-08-07
89,Crystal Palace,ENG,1,1623.99743652,2014-08-08,2014-08-16
91,Crystal Palace,ENG,1,1621.73095703,2014-08-17,2014-08-17
93,Crystal Palace,ENG,1,1621.73095703,2014-08-18,2014-08-19
93,Crystal Palace,ENG,1,1621.10083008,2014-08-20,2014-08-21
92,Crystal Palace,ENG,1,1618.81152344,2014-08-22,2014-08-23
97,Crystal Palace,ENG,1,1606.69604492,2014-08-24,2014-08-24
99,Crystal Palace,ENG,1,1606.69604492,2014-08-25,2014-08-26
100,Crystal Palace,ENG,1,1606.69604492,2014-08-27,2014-08-27
99,Crystal Palace,ENG,1,1608.23962402,2014-08-28,2014-08-28
99,Crystal Palace,ENG,1,1606.9543457,2014-08-29,2014-08-30
96,Crystal Palace,ENG,1,1609.3659668,2014-08-31,2014-08-31
98,Crystal Palace,ENG,1,1609.3659668,2014-09-01,2014-09-13
99,Crystal Palace,ENG,1,1607.81677246,2014-09-14,2014-09-14
98,Crystal Palace,ENG,1,1607.81677246,2014-09-15,2014-09-16
None,Crystal Palace,ENG,1,1605.60131836,2014-09-17,2014-09-17
None,Crystal Palace,ENG,1,1602.42004395,2014-09-18,2014-09-18
None,Crystal Palace,ENG,1,1602.84277344,2014-09-19,2014-09-21
94,Crystal Palace,ENG,1,1617.08081055,2014-09-22,2014-09-27
85,Crystal Palace,ENG,1,1628.44580078,2014-09-28,2014-09-28
86,Crystal Palace,ENG,1,1628.44580078,2014-09-29,2014-09-30
85,Crystal Palace,ENG,1,1627.93322754,2014-10-01,2014-10-01
86,Crystal Palace,ENG,1,1626.07885742,2014-10-02,2014-10-02
87,Crystal Palace,ENG,1,1623.5802002,2014-10-03,2014-10-04
96,Crystal Palace,ENG,1,1611.45202637,2014-10-05,2014-10-05
95,Crystal Palace,ENG,1,1611.45202637,2014-10-06,2014-10-12
96,Crystal Palace,ENG,1,1611.45202637,2014-10-13,2014-10-18
99,Crystal Palace,ENG,1,1608.98474121,2014-10-19,2014-10-21
100,Crystal Palace,ENG,1,1608.2722168,2014-10-22,2014-10-22
100,Crystal Palace,ENG,1,1607.11645508,2014-10-23,2014-10-23
100,Crystal Palace,ENG,1,1607.73608398,2014-10-24,2014-10-25
97,Crystal Palace,ENG,1,1609.98815918,2014-10-26,2014-10-26
96,Crystal Palace,ENG,1,1609.98815918,2014-10-27,2014-10-27
95,Crystal Palace,ENG,1,1609.98815918,2014-10-28,2014-11-01
97,Crystal Palace,ENG,1,1609.98815918,2014-11-02,2014-11-02
98,Crystal Palace,ENG,1,1609.98815918,2014-11-03,2014-11-03
None,Crystal Palace,ENG,1,1597.01525879,2014-11-04,2014-11-04
None,Crystal Palace,ENG,1,1594.12316895,2014-11-05,2014-11-05
None,Crystal Palace,ENG,1,1587.18029785,2014-11-06,2014-11-06
None,Crystal Palace,ENG,1,1590.33459473,2014-11-07,2014-11-08
None,Crystal Palace,ENG,1,1587.87890625,2014-11-09,2014-11-23
98,Crystal Palace,ENG,1,1605.07739258,2014-11-24,2014-11-25
94,Crystal Palace,ENG,1,1612.66516113,2014-11-26,2014-11-26
91,Crystal Palace,ENG,1,1614.12011719,2014-11-27,2014-11-27
89,Crystal Palace,ENG,1,1618.47680664,2014-11-28,2014-11-29
88,Crystal Palace,ENG,1,1622.06347656,2014-11-30,2014-12-01
89,Crystal Palace,ENG,1,1622.06347656,2014-12-02,2014-12-02
97,Crystal Palace,ENG,1,1612.21643066,2014-12-03,2014-12-06
91,Crystal Palace,ENG,1,1617.54980469,2014-12-07,2014-12-07
90,Crystal Palace,ENG,1,1617.54980469,2014-12-08,2014-12-08
92,Crystal Palace,ENG,1,1617.54980469,2014-12-09,2014-12-09
89,Crystal Palace,ENG,1,1618.74328613,2014-12-10,2014-12-10
87,Crystal Palace,ENG,1,1621.98693848,2014-12-11,2014-12-11
94,Crystal Palace,ENG,1,1615.0012207,2014-12-12,2014-12-13
95,Crystal Palace,ENG,1,1615.05700684,2014-12-14,2014-12-14
96,Crystal Palace,ENG,1,1615.05700684,2014-12-15,2014-12-16
97,Crystal Palace,ENG,1,1615.05700684,2014-12-17,2014-12-20
97,Crystal Palace,ENG,1,1612.86437988,2014-12-21,2014-12-21
96,Crystal Palace,ENG,1,1612.86437988,2014-12-22,2014-12-26
None,Crystal Palace,ENG,1,1603.64733887,2014-12-27,2014-12-28
100,Crystal Palace,ENG,1,1604.45483398,2014-12-29,2014-12-29
99,Crystal Palace,ENG,1,1604.45483398,2014-12-30,2015-01-01
100,Crystal Palace,ENG,1,1606.32739258,2015-01-02,2015-01-03
None,Crystal Palace,ENG,1,1606.32739258,2015-01-04,2015-01-10
92,Crystal Palace,ENG,1,1617.45336914,2015-01-11,2015-01-11
94,Crystal Palace,ENG,1,1617.45336914,2015-01-12,2015-01-16
93,Crystal Palace,ENG,1,1617.45336914,2015-01-17,2015-01-17
86,Crystal Palace,ENG,1,1626.60839844,2015-01-18,2015-01-18
87,Crystal Palace,ENG,1,1626.60839844,2015-01-19,2015-01-24
86,Crystal Palace,ENG,1,1626.60839844,2015-01-25,2015-01-25
88,Crystal Palace,ENG,1,1626.60839844,2015-01-26,2015-01-31
94,Crystal Palace,ENG,1,1619.8729248,2015-02-01,2015-02-01
93,Crystal Palace,ENG,1,1619.8729248,2015-02-02,2015-02-07
87,Crystal Palace,ENG,1,1628.66967773,2015-02-08,2015-02-08
88,Crystal Palace,ENG,1,1628.66967773,2015-02-09,2015-02-10
87,Crystal Palace,ENG,1,1628.66967773,2015-02-11,2015-02-11
87,Crystal Palace,ENG,1,1628.28442383,2015-02-12,2015-02-15
86,Crystal Palace,ENG,1,1628.28442383,2015-02-16,2015-02-17
86,Crystal Palace,ENG,1,1628.67028809,2015-02-18,2015-02-18
87,Crystal Palace,ENG,1,1628.67028809,2015-02-19,2015-02-19
85,Crystal Palace,ENG,1,1631.6574707,2015-02-20,2015-02-21
86,Crystal Palace,ENG,1,1627.85949707,2015-02-22,2015-02-22
87,Crystal Palace,ENG,1,1627.85949707,2015-02-23,2015-02-24
89,Crystal Palace,ENG,1,1625.84375,2015-02-25,2015-02-25
94,Crystal Palace,ENG,1,1619.58544922,2015-02-26,2015-02-26
97,Crystal Palace,ENG,1,1612.8215332,2015-02-27,2015-02-28
88,Crystal Palace,ENG,1,1629.20153809,2015-03-01,2015-03-01
89,Crystal Palace,ENG,1,1629.20153809,2015-03-02,2015-03-03
91,Crystal Palace,ENG,1,1624.85595703,2015-03-04,2015-03-07
92,Crystal Palace,ENG,1,1624.85595703,2015-03-08,2015-03-08
89,Crystal Palace,ENG,1,1624.85595703,2015-03-09,2015-03-11
92,Crystal Palace,ENG,1,1621.05297852,2015-03-12,2015-03-12
93,Crystal Palace,ENG,1,1622.21911621,2015-03-13,2015-03-14
